2018-06-27 10:27:15.931073,60,59,131,38,165,51,26
2018-06-27 10:27:16.163258,60,51,117,28,166,47,29
2018-06-27 10:27:16.399464,66,53,117,34,163,48,28
2018-06-27 10:27:16.637668,57,27,114,33,162,45,36
2018-06-27 10:27:16.860206,69,43,115,35,159,48,27
2018-06-27 10:27:17.101446,58,45,114,32,157,49,37
2018-06-27 10:27:17.357404,58,60,122,31,169,49,26
2018-06-27 10:27:17.635503,54,53,124,32,175,42,35
2018-06-27 10:27:17.879636,60,51,116,31,164,50,26
2018-06-27 10:27:18.126694,57,40,119,34,164,45,28
2018-06-27 10:27:18.370018,59,56,118,34,159,47,19
2018-06-27 10:27:18.612640,63,35,113,33,161,45,27
2018-06-27 10:27:18.847804,55,55,105,29,152,46,26
2018-06-27 10:27:19.074078,62,52,117,26,165,28,24
2018-06-27 10:27:19.308082,60,48,113,36,162,55,27
2018-06-27 10:27:19.610571,56,45,116,29,155,47,26
2018-06-27 10:27:19.846011,60,48,117,30,156,45,25
2018-06-27 10:27:20.936729,58,50,108,29,158,44,22
2018-06-27 10:27:21.246941,59,52,123,25,165,49,26
2018-06-27 10:27:22.069346,71,48,123,30,162,48,20
2018-06-27 10:27:22.305627,45,45,119,35,164,44,23
2018-06-27 10:27:22.542318,60,53,122,40,163,46,27
2018-06-27 10:27:22.773550,59,57,116,25,166,49,25
2018-06-27 10:27:23.095804,63,57,119,32,161,43,24
2018-06-27 10:27:23.382732,62,54,113,20,165,46,26
2018-06-27 10:27:23.713836,59,53,116,31,140,50,26
2018-06-27 10:27:23.946770,61,48,116,24,165,49,26
2018-06-27 10:27:24.177319,62,40,135,36,161,48,25
2018-06-27 10:27:24.418282,61,51,121,29,164,38,27
2018-06-27 10:27:24.658743,56,50,91,31,170,48,20
2018-06-27 10:27:24.918978,55,52,119,41,165,48,19
2018-06-27 10:27:25.154628,71,50,119,43,167,49,26
2018-06-27 10:27:25.447321,61,52,116,36,166,43,26
2018-06-27 10:27:25.685480,61,52,119,35,161,45,24
2018-06-27 10:27:25.921814,60,49,110,37,152,47,25
2018-06-27 10:27:26.150983,79,51,119,64,166,42,25
2018-06-27 10:27:26.380148,55,52,121,40,164,47,29
2018-06-27 10:27:26.610687,70,58,118,38,146,53,24
2018-06-27 10:27:26.865980,61,46,114,35,165,44,24
2018-06-27 10:27:27.095002,62,53,108,34,166,48,28
2018-06-27 10:27:27.319045,65,44,120,35,161,48,25
2018-06-27 10:27:27.571729,59,59,112,33,163,44,29
2018-06-27 10:27:27.811548,70,52,115,30,170,46,21
2018-06-27 10:27:28.040405,33,53,116,32,166,41,28
2018-06-27 10:27:28.265022,56,54,102,34,159,45,25
2018-06-27 10:27:28.496007,57,53,119,34,163,45,36
2018-06-27 10:27:28.754876,61,48,125,33,144,55,24
2018-06-27 10:27:28.995176,56,50,130,36,163,42,28
2018-06-27 10:27:29.239029,59,50,111,33,159,44,25
2018-06-27 10:27:29.472379,61,50,113,27,173,48,25
2018-06-27 10:27:29.706960,61,46,106,30,158,45,24
2018-06-27 10:27:29.950843,46,52,121,34,152,47,28
2018-06-27 10:27:30.186569,58,53,115,30,161,53,31
2018-06-27 10:27:30.465094,63,52,120,31,160,45,26
2018-06-27 10:27:30.702684,59,51,125,34,161,50,25
2018-06-27 10:27:30.939121,64,43,111,31,167,46,25
2018-06-27 10:27:31.162086,62,53,119,32,149,46,45
2018-06-27 10:27:31.401466,58,44,117,36,162,46,25
2018-06-27 10:27:31.638066,56,51,105,34,162,45,32
2018-06-27 10:27:31.871441,54,52,117,21,160,44,26
2018-06-27 10:27:32.110428,61,49,112,34,157,46,26
2018-06-27 10:27:32.347100,71,52,93,31,132,46,24
2018-06-27 10:27:32.641063,61,46,113,35,177,45,24
2018-06-27 10:27:32.872647,63,49,123,32,162,57,20
2018-06-27 10:27:33.107266,66,49,113,33,165,48,32
2018-06-27 10:27:33.340238,60,49,117,27,163,44,32
2018-06-27 10:27:33.568592,33,51,108,33,159,44,36
2018-06-27 10:27:33.807831,55,43,116,29,165,45,25
2018-06-27 10:27:34.043060,58,48,119,33,163,42,24
2018-06-27 10:27:34.285915,57,52,116,38,164,66,27
2018-06-27 10:27:34.519417,61,65,117,32,165,46,25
2018-06-27 10:27:34.754022,54,55,119,32,163,47,25
2018-06-27 10:27:35.070114,61,50,110,36,162,45,26
2018-06-27 10:27:35.329981,56,68,102,49,159,45,18
2018-06-27 10:27:35.579054,33,54,118,31,161,48,23
2018-06-27 10:27:35.836792,59,50,129,45,157,46,22
2018-06-27 10:27:36.070648,62,42,106,37,162,45,27
2018-06-27 10:27:36.308723,58,42,108,31,139,64,27
2018-06-27 10:27:36.606736,60,49,117,35,149,50,4
2018-06-27 10:27:36.831061,59,49,104,28,153,45,23
2018-06-27 10:27:37.075250,62,41,109,32,159,43,20
2018-06-27 10:27:37.304619,61,50,115,14,161,48,26
2018-06-27 10:27:37.540626,61,53,116,30,149,44,24
2018-06-27 10:27:37.790063,54,50,114,38,137,45,24
2018-06-27 10:27:38.027381,62,51,110,31,158,47,23
2018-06-27 10:27:38.283035,60,51,114,10,158,47,26
2018-06-27 10:27:38.507575,33,42,118,41,154,47,32
2018-06-27 10:27:38.736952,67,49,116,48,168,47,26
2018-06-27 10:27:38.962869,62,43,107,36,143,41,26
2018-06-27 10:27:39.268075,66,53,89,33,165,47,25
2018-06-27 10:27:39.545406,58,46,114,32,158,47,28
2018-06-27 10:27:39.783796,55,45,117,29,164,46,26
2018-06-27 10:27:40.005799,29,48,117,32,167,47,26
2018-06-27 10:27:40.238556,71,49,118,34,166,48,25
2018-06-27 10:27:40.470613,64,54,116,33,152,45,25
2018-06-27 10:27:40.705836,53,45,111,38,165,47,29
2018-06-27 10:27:40.994426,63,54,113,33,168,45,17
2018-06-27 10:27:41.222684,64,52,112,34,170,46,26
2018-06-27 10:27:41.454657,60,52,121,35,172,48,26
2018-06-27 10:27:41.690146,56,46,123,35,170,50,30
2018-06-27 10:27:42.030998,51,46,115,36,169,46,29
2018-06-27 10:27:42.274778,60,51,123,34,172,42,39
2018-06-27 10:27:42.543547,63,51,99,35,172,46,21
2018-06-27 10:27:42.782299,70,62,126,28,178,50,10
2018-06-27 10:27:43.031077,69,46,113,38,177,46,40
2018-06-27 10:27:43.271035,65,49,111,38,180,48,13
2018-06-27 10:27:43.516158,70,52,148,33,183,51,32
2018-06-27 10:27:43.746096,70,61,138,32,215,54,36
2018-06-27 10:27:43.985976,65,61,136,42,215,56,23
2018-06-27 10:27:44.221094,77,49,145,47,219,57,35
2018-06-27 10:27:44.469043,77,58,146,34,218,61,35
2018-06-27 10:27:44.697944,81,64,152,35,228,56,34
2018-06-27 10:27:44.939525,78,58,147,39,214,56,399
2018-06-27 10:27:45.964521,71,55,139,36,207,48,498
2018-06-27 10:27:46.201880,64,55,138,45,199,51,967
2018-06-27 10:27:46.436332,72,44,134,29,189,50,1019
2018-06-27 10:27:46.672960,73,46,124,43,207,40,1023
2018-06-27 10:27:46.911968,76,35,141,37,209,53,990
2018-06-27 10:27:47.145393,74,60,144,38,210,54,1023
2018-06-27 10:27:47.393873,79,62,125,39,196,53,1023
2018-06-27 10:27:47.638127,96,129,146,41,195,53,1023
2018-06-27 10:27:47.868855,77,223,142,32,201,55,1006
2018-06-27 10:27:48.133529,79,248,139,54,206,55,1023
2018-06-27 10:27:48.359480,177,234,142,34,216,61,1023
2018-06-27 10:27:48.595913,232,231,129,39,198,56,1023
2018-06-27 10:27:48.891982,330,238,139,50,224,54,1023
2018-06-27 10:27:49.128725,311,218,142,42,233,49,1023
2018-06-27 10:27:49.384779,323,249,161,41,215,57,1023
2018-06-27 10:27:49.641379,372,238,142,66,200,50,1023
2018-06-27 10:27:49.875277,396,226,143,42,223,55,1023
2018-06-27 10:27:50.114870,422,211,143,42,224,54,1023
2018-06-27 10:27:50.351657,445,209,142,39,224,54,1023
2018-06-27 10:27:50.607561,450,139,141,30,219,54,1023
2018-06-27 10:27:50.846630,457,164,131,40,226,56,1023
2018-06-27 10:27:51.080272,455,204,125,42,226,54,1023
2018-06-27 10:27:51.324725,469,207,136,39,229,54,1023
2018-06-27 10:27:51.564950,470,232,121,40,228,54,1023
2018-06-27 10:27:51.815678,485,216,142,43,201,62,1023
2018-06-27 10:27:52.049383,492,222,146,42,236,56,1023
2018-06-27 10:27:52.282660,497,197,140,54,233,56,1023
2018-06-27 10:27:52.514043,504,200,146,41,233,21,1023
2018-06-27 10:27:52.751594,445,243,140,41,235,57,1023
2018-06-27 10:27:52.974752,465,246,139,43,233,63,1023
2018-06-27 10:27:53.202923,532,242,134,42,233,64,1023
2018-06-27 10:27:53.429033,505,240,135,40,236,62,1023
2018-06-27 10:27:53.656674,472,230,138,40,232,56,1023
2018-06-27 10:27:53.890596,493,249,138,49,237,60,1023
2018-06-27 10:27:54.124462,508,258,137,63,234,78,1023
2018-06-27 10:27:54.435640,468,256,137,40,239,65,1023
2018-06-27 10:27:54.663248,485,252,153,40,237,60,1023
2018-06-27 10:27:54.895919,460,261,137,41,235,63,1023
2018-06-27 10:27:55.120591,515,258,131,42,256,63,1023
2018-06-27 10:27:55.353924,486,246,136,45,253,61,1023
2018-06-27 10:27:56.466474,520,276,140,44,233,60,1023
2018-06-27 10:27:56.698349,544,276,140,42,233,666,1023
2018-06-27 10:27:56.989902,500,294,135,42,220,618,1023
2018-06-27 10:27:57.223813,536,265,133,62,236,697,1023
2018-06-27 10:27:57.449386,557,252,134,41,234,692,1023
2018-06-27 10:27:57.675110,552,257,140,43,233,693,1023
2018-06-27 10:27:57.910191,546,250,136,42,232,693,1023
2018-06-27 10:27:58.158357,527,249,137,33,237,671,1023
2018-06-27 10:27:58.415123,553,250,139,45,214,708,1023
2018-06-27 10:27:58.638227,565,251,136,44,234,705,1023
2018-06-27 10:27:58.867636,507,245,137,42,224,705,1023
2018-06-27 10:27:59.096467,499,254,137,71,233,704,1023
2018-06-27 10:27:59.442502,551,252,136,43,236,709,1023
2018-06-27 10:27:59.675919,550,253,136,42,235,709,1023
2018-06-27 10:27:59.953860,568,257,138,68,236,677,1023
2018-06-27 10:28:00.191843,560,267,138,31,239,723,1023
2018-06-27 10:28:00.427496,583,267,135,41,240,672,1023
2018-06-27 10:28:00.665019,565,269,136,45,254,718,1023
2018-06-27 10:28:00.890487,572,253,134,44,247,726,1023
2018-06-27 10:28:01.122429,575,272,132,46,239,724,1023
2018-06-27 10:28:01.359239,580,286,138,46,230,732,1023
2018-06-27 10:28:01.591321,658,286,136,49,239,647,1023
2018-06-27 10:28:01.822696,641,286,140,43,245,735,1023
2018-06-27 10:28:02.107181,652,293,137,19,244,738,1023
2018-06-27 10:28:02.331400,681,304,139,44,335,679,1023
2018-06-27 10:28:02.564358,665,321,126,0,339,837,1023
2018-06-27 10:28:02.792150,686,326,144,44,366,990,1023
2018-06-27 10:28:03.022052,688,332,140,9,420,1023,1023
2018-06-27 10:28:03.340162,684,334,138,3,417,1023,1023
2018-06-27 10:28:03.570463,666,334,135,44,427,1023,1023
2018-06-27 10:28:03.846054,694,340,134,43,436,1023,1023
2018-06-27 10:28:04.078541,668,329,140,23,450,1023,1023
2018-06-27 10:28:04.306311,669,330,136,44,427,1023,1023
2018-06-27 10:28:04.541992,656,240,137,2,475,1023,1023
2018-06-27 10:28:04.866668,661,347,134,35,825,1023,1023
2018-06-27 10:28:05.101473,650,343,140,45,895,1023,1023
2018-06-27 10:28:05.376546,653,327,135,45,928,1023,1023
2018-06-27 10:28:05.612807,636,344,93,48,987,1023,1023
2018-06-27 10:28:05.850389,637,339,138,49,997,1023,1023
2018-06-27 10:28:06.091728,581,333,123,48,944,1023,1023
2018-06-27 10:28:06.333951,605,343,138,46,999,1023,1023
2018-06-27 10:28:06.586455,640,350,135,49,1023,1023,1023
2018-06-27 10:28:06.918504,675,307,68,45,1023,1023,1023
2018-06-27 10:28:07.154640,645,358,118,60,1023,1023,1023
2018-06-27 10:28:07.394306,645,355,140,46,1023,1023,1023
2018-06-27 10:28:07.616151,646,354,137,47,1023,1023,1023
2018-06-27 10:28:07.868749,652,327,135,49,1023,1023,1023
2018-06-27 10:28:08.101650,569,353,122,46,1023,1023,1023
2018-06-27 10:28:08.333178,664,345,134,47,1023,1023,1023
2018-06-27 10:28:08.563347,583,341,131,47,1023,1023,1023
2018-06-27 10:28:08.790218,643,337,132,49,1023,1023,1023
2018-06-27 10:28:09.029603,664,339,129,163,1023,1023,1023
2018-06-27 10:28:09.268183,661,346,129,199,1023,1023,1023
2018-06-27 10:28:09.535588,633,336,129,225,1023,1023,1023
2018-06-27 10:28:09.784237,634,332,127,243,1023,1023,1023
2018-06-27 10:28:10.020691,626,337,153,265,1023,1023,1023
2018-06-27 10:28:10.252908,630,337,100,253,1023,1023,1023
2018-06-27 10:28:10.479323,593,314,167,266,1023,1023,1023
2018-06-27 10:28:10.806601,618,318,128,276,1023,1023,1023
2018-06-27 10:28:11.051780,608,333,127,286,1023,1023,1023
2018-06-27 10:28:11.294602,615,323,129,280,1023,1023,1023
2018-06-27 10:28:11.539018,633,324,131,279,1023,1023,1023
2018-06-27 10:28:11.768644,624,321,128,286,1023,1023,1023
2018-06-27 10:28:12.002062,644,312,131,298,1023,1023,1023
2018-06-27 10:28:12.235407,626,323,131,287,1023,1023,1023
2018-06-27 10:28:12.527062,587,327,132,280,1023,1023,1023
2018-06-27 10:28:12.760232,639,274,131,289,1023,1023,1023
2018-06-27 10:28:12.999590,567,335,131,297,1023,1023,1023
2018-06-27 10:28:13.230720,640,326,134,297,1023,1023,1023
2018-06-27 10:28:13.472561,621,338,137,318,1023,1023,1023
2018-06-27 10:28:13.727742,626,337,132,337,1023,1023,1023
2018-06-27 10:28:13.959059,629,342,116,340,1023,1023,1023
2018-06-27 10:28:14.192574,616,343,134,346,1023,1023,1023
2018-06-27 10:28:14.422332,630,335,135,350,1023,1023,1023
2018-06-27 10:28:14.656958,621,348,124,387,1023,1023,1023
2018-06-27 10:28:14.909723,618,308,133,338,1023,1023,1023
2018-06-27 10:28:15.144974,598,331,136,331,1023,1023,1023
2018-06-27 10:28:15.380457,613,326,150,359,1023,1023,1023
2018-06-27 10:28:15.614280,619,332,137,360,1023,1023,1023
2018-06-27 10:28:15.835786,614,331,154,361,1023,1023,1023
2018-06-27 10:28:16.138364,642,319,139,365,1023,1023,1023
2018-06-27 10:28:16.371698,569,332,137,350,1023,1023,1023
2018-06-27 10:28:16.638888,625,334,136,360,1023,1023,1023
2018-06-27 10:28:16.861867,572,320,116,355,1023,1023,1023
2018-06-27 10:28:17.088031,604,336,118,357,1023,1023,1023
2018-06-27 10:28:17.357155,625,361,138,366,1023,1023,1023
2018-06-27 10:28:17.590241,561,307,136,376,1023,1023,1023
2018-06-27 10:28:17.830986,568,343,141,340,1023,1023,1023
2018-06-27 10:28:18.062642,624,354,139,373,1023,1023,1023
2018-06-27 10:28:18.287108,644,348,137,368,1023,1023,1023
2018-06-27 10:28:18.586971,627,341,141,374,1023,1023,1023
2018-06-27 10:28:18.828104,613,303,127,368,1023,1023,1023
2018-06-27 10:28:19.059798,630,317,136,373,1023,1023,1023
2018-06-27 10:28:19.288327,631,335,138,372,1023,1023,1023
2018-06-27 10:28:19.518251,642,339,134,373,1023,1023,1023
2018-06-27 10:28:19.750851,623,346,141,370,1023,1023,1023
2018-06-27 10:28:20.007818,610,350,159,373,1023,1023,1023
2018-06-27 10:28:20.237058,623,359,140,374,1023,1023,1023
2018-06-27 10:28:20.461403,600,350,140,383,1023,1023,1023
2018-06-27 10:28:20.736767,618,334,140,389,1023,1023,1023
2018-06-27 10:28:20.969571,636,333,184,410,1023,1023,1023
2018-06-27 10:28:21.232487,626,333,141,382,1023,1023,1023
2018-06-27 10:28:21.465949,631,338,141,400,1023,1023,1023
2018-06-27 10:28:21.696054,625,311,142,398,1023,1023,1023
2018-06-27 10:28:21.945679,622,331,139,396,1023,1023,1023
2018-06-27 10:28:22.170231,609,334,154,399,1023,1023,1023
2018-06-27 10:28:22.413502,613,297,142,399,1023,1023,1023
2018-06-27 10:28:22.637141,619,330,140,400,1023,1023,1023
2018-06-27 10:28:22.865021,626,333,141,397,1023,1023,1023
2018-06-27 10:28:23.101189,630,331,143,409,1023,1023,1023
2018-06-27 10:28:23.331060,614,330,149,413,1023,1023,1023
2018-06-27 10:28:23.556188,584,328,141,407,1023,1023,1023
2018-06-27 10:28:23.791992,637,294,143,408,1023,1023,1023
2018-06-27 10:28:24.019817,647,322,119,435,1023,1023,1023
2018-06-27 10:28:24.247837,627,333,142,391,1023,1023,1023
2018-06-27 10:28:24.545382,572,332,139,395,1023,1023,1023
2018-06-27 10:28:24.769385,642,323,145,388,1023,1023,1023
2018-06-27 10:28:25.012513,642,328,141,391,1023,1023,1023
2018-06-27 10:28:25.243661,647,328,135,388,1023,1023,1023
2018-06-27 10:28:25.467150,609,286,127,385,1023,1023,1023
2018-06-27 10:28:25.728151,627,314,143,382,1023,1023,1023
2018-06-27 10:28:25.966204,624,305,140,340,1023,1023,1023
2018-06-27 10:28:26.196671,638,294,122,386,1023,1023,1023
2018-06-27 10:28:26.451263,633,305,143,412,1023,1023,1023
2018-06-27 10:28:26.679197,652,309,143,360,1023,1023,1023
2018-06-27 10:28:26.991585,602,302,140,398,1023,1023,1023
2018-06-27 10:28:27.222461,609,294,144,401,1023,1023,1023
2018-06-27 10:28:27.469683,551,293,144,415,1023,1023,1023
2018-06-27 10:28:27.709313,663,290,143,420,1023,1023,1023
2018-06-27 10:28:27.935261,637,291,145,464,1023,1023,1023
2018-06-27 10:28:28.167857,622,289,145,418,1023,1023,1023
2018-06-27 10:28:28.396802,629,295,146,403,1023,1023,1023
2018-06-27 10:28:28.628427,642,282,144,415,1023,1023,1023
2018-06-27 10:28:28.856823,640,281,148,411,1023,1023,1023
2018-06-27 10:28:29.136394,660,277,145,412,1023,1023,1023
2018-06-27 10:28:29.369586,642,278,137,409,1023,1023,1023
2018-06-27 10:28:29.649151,649,285,144,407,1023,1023,1023
2018-06-27 10:28:29.884764,636,263,145,413,1023,1023,1023
2018-06-27 10:28:30.115433,642,277,124,428,1023,1023,1023
2018-06-27 10:28:30.340260,660,272,144,420,1023,1023,1023
2018-06-27 10:28:30.565178,663,265,148,408,1023,1023,1023
2018-06-27 10:28:30.798679,601,272,147,424,1023,1023,1023
2018-06-27 10:28:31.048670,646,281,105,354,1023,1023,1023
2018-06-27 10:28:31.291599,604,265,146,418,1023,1023,1023
2018-06-27 10:28:31.536201,666,265,145,418,1023,1023,1023
2018-06-27 10:28:31.770243,662,269,146,422,1023,1023,1023
2018-06-27 10:28:32.027273,651,188,150,418,1023,1023,1023
2018-06-27 10:28:32.254306,647,269,150,421,1023,1023,1023
2018-06-27 10:28:32.483574,571,278,152,459,1023,1023,1023
2018-06-27 10:28:32.719003,607,277,144,467,1023,1023,1023
2018-06-27 10:28:32.954346,672,271,167,544,1023,1023,1023
2018-06-27 10:28:33.181068,681,269,144,496,1023,1023,1023
2018-06-27 10:28:33.416573,629,241,154,893,1023,1023,1023
2018-06-27 10:28:33.651160,629,265,145,983,1023,1023,1023
2018-06-27 10:28:33.879030,639,270,142,1023,1023,1023,1023
2018-06-27 10:28:34.148322,562,281,145,1023,1023,1023,1023
2018-06-27 10:28:34.373542,632,272,134,1023,1023,1023,1023
2018-06-27 10:28:34.604268,642,273,151,1023,1023,1023,1023
2018-06-27 10:28:34.834591,653,250,64,1023,1023,1023,1023
2018-06-27 10:28:35.070340,634,254,127,1023,1023,1023,1023
2018-06-27 10:28:35.311304,610,260,138,1023,1023,1023,1023
2018-06-27 10:28:35.539704,544,234,141,1023,1023,1023,1023
2018-06-27 10:28:35.769976,657,274,142,1023,1023,1023,1023
2018-06-27 10:28:36.004110,633,274,144,1023,1023,1023,1023
2018-06-27 10:28:36.238328,626,266,141,1023,1023,1023,1023
2018-06-27 10:28:36.526307,633,263,144,1023,1023,1023,1023
2018-06-27 10:28:36.763925,635,262,133,1023,1023,1023,1023
2018-06-27 10:28:37.004688,640,265,144,1023,1023,1023,1023
2018-06-27 10:28:37.234187,623,272,139,1023,1023,1023,1023
2018-06-27 10:28:37.467228,632,271,149,1023,1023,1023,1023
2018-06-27 10:28:37.698026,639,261,143,1023,1023,1023,1023
2018-06-27 10:28:37.938086,630,266,143,1023,1023,1023,1023
2018-06-27 10:28:38.170024,540,265,143,1023,1023,1023,1023
2018-06-27 10:28:38.411651,638,257,151,1023,1023,1023,1023
2018-06-27 10:28:38.636529,627,246,155,1023,1023,1023,1023
2018-06-27 10:28:38.870700,631,260,145,1023,1023,1023,1023
2018-06-27 10:28:39.102111,643,258,144,1023,1023,1023,1023
2018-06-27 10:28:39.334127,604,249,129,1023,1023,1023,1023
2018-06-27 10:28:39.560916,632,259,145,1023,1023,1023,1023
2018-06-27 10:28:39.791469,632,246,143,1023,1023,1023,1023
2018-06-27 10:28:40.021840,606,253,109,1023,1023,1023,1023
2018-06-27 10:28:40.256270,623,251,151,1023,1023,1023,1023
2018-06-27 10:28:40.485681,521,249,147,1023,1023,1023,1023
2018-06-27 10:28:40.716908,611,250,152,1023,1023,1023,1023
2018-06-27 10:28:40.950645,589,259,149,1023,1023,1023,1023
2018-06-27 10:28:41.186565,605,242,148,1023,1023,1023,1023
2018-06-27 10:28:41.424131,589,235,154,1023,1023,1023,1023
2018-06-27 10:28:41.658328,615,250,145,1023,1023,1023,1023
2018-06-27 10:28:41.896154,635,244,151,1023,1023,1023,1023
2018-06-27 10:28:42.122938,590,250,176,1023,1023,1023,1023
2018-06-27 10:28:42.352370,610,235,155,1023,1023,1023,1023
2018-06-27 10:28:42.585464,624,223,177,1023,1023,1023,1023
2018-06-27 10:28:42.858243,574,229,164,1023,1023,1023,1023
2018-06-27 10:28:43.168055,612,211,151,1023,1023,1023,1023
2018-06-27 10:28:43.403448,597,215,122,1023,1023,1023,1023
2018-06-27 10:28:43.649759,530,238,141,1023,1023,1023,1023
2018-06-27 10:28:43.890169,637,255,150,1023,1023,1023,1023
2018-06-27 10:28:44.120799,593,234,73,1023,1023,1023,1023
2018-06-27 10:28:44.370098,635,242,155,1023,1023,1023,1023
2018-06-27 10:28:44.632415,626,235,157,1023,1023,1023,1023
2018-06-27 10:28:44.874906,625,270,153,1023,1023,1023,1023
2018-06-27 10:28:45.110199,637,279,153,1023,1023,1023,1023
2018-06-27 10:28:45.349591,648,292,151,1023,1023,1023,1023
2018-06-27 10:28:45.580808,608,297,156,1023,1023,1023,1023
2018-06-27 10:28:45.807683,628,294,156,1023,1023,1023,1023
2018-06-27 10:28:46.036148,634,308,182,1023,1023,1023,1023
2018-06-27 10:28:46.285325,626,309,158,1023,1023,1023,1023
2018-06-27 10:28:46.521462,632,301,159,1023,1023,1023,1023
